group,id_player,prev_outcome,n_round,rt_mean,rt_z_mean
Low-Risk,2412,loss,2,2463,0
Low-Risk,2413,loss,37,448.0810810810811,0.2117735036987492
Low-Risk,2413,win,15,236.06666666666666,-0.5223746424569145
Low-Risk,2414,loss,12,1002.9166666666666,-0.025037566801677413
Low-Risk,2414,win,2,1195.5,0.15022540081006508
Low-Risk,2415,loss,32,1212.8125,-0.11549205116621589
Low-Risk,2415,win,10,1741.1,0.3695745637318909
Low-Risk,2416,loss,377,1042.5941644562333,-0.14117677870735315
Low-Risk,2416,win,100,1536.31,0.5322364557267211
Low-Risk,2417,loss,17,591.0588235294117,-0.25328447345563665
Low-Risk,2417,win,4,770.75,1.0764590121864541
Low-Risk,2418,loss,272,693.6617647058823,-0.11027590584184983
Low-Risk,2418,win,93,838.6021505376344,0.32252738052670027
Low-Risk,2419,loss,59,637.2203389830509,-0.15835482988484148
Low-Risk,2419,win,25,792.48,0.3737173985282257
Low-Risk,2420,loss,21,915.3333333333334,-0.2033260210585034
Low-Risk,2420,win,4,1127.75,1.067461610557141
Low-Risk,2421,loss,118,1013.6016949152543,0.02937363694456066
Low-Risk,2421,win,36,946,-0.09628025442939336
Low-Risk,2422,loss,213,818.1220657276996,-0.020523528261263288
Low-Risk,2422,win,86,843.5813953488372,0.050831529298245574
Low-Risk,2423,loss,4,1102,0.16750272567876653
Low-Risk,2423,win,1,695,-0.6700109027150662
Low-Risk,2424,loss,30,379.7,-0.052956887717658684
Low-Risk,2424,win,11,388.27272727272725,0.14442787559361459
Low-Risk,2425,loss,24,580.375,-0.06705127055119842
Low-Risk,2425,win,7,626.7142857142857,0.2298900704612508
Low-Risk,2426,loss,43,827.953488372093,-0.08865091788391784
Low-Risk,2426,win,11,982,0.34654449718258734
Low-Risk,2427,loss,342,1416.611111111111,0.031008911691477483
Low-Risk,2427,win,100,1319.61,-0.10605047798485262
Low-Risk,2428,loss,57,831.1578947368421,-0.05247203731499579
Low-Risk,2428,win,7,1089.4285714285713,0.4272723038506801
Low-Risk,2429,loss,130,549.2846153846153,-0.036190136967985516
Low-Risk,2429,win,33,578.6969696969697,0.14256720623751948
Low-Risk,2430,loss,37,564.7837837837837,-0.14645437179790227
Low-Risk,2430,win,8,839.375,0.6773514695652976
Low-Risk,2431,loss,131,390.63358778625957,-0.10078057119547908
Low-Risk,2431,win,18,523.1111111111111,0.7334586014782093
Low-Risk,2432,loss,308,457,0.009591555293037774
Low-Risk,2432,win,98,451.96938775510205,-0.030144888063832722
Low-Risk,2433,loss,68,633.8970588235294,0.042659207655211216
Low-Risk,2433,win,24,568.625,-0.12086775502309796
Low-Risk,2434,loss,2,1618,0
Low-Risk,2435,loss,423,764.7706855791962,-0.05057282232024995
Low-Risk,2435,win,146,825.8424657534247,0.1465226290511346
Low-Risk,2436,loss,1659,631.9795057263411,-0.0970203690897838
Low-Risk,2436,win,380,899.6868421052632,0.4235705061051356
Low-Risk,2437,loss,29,607.0689655172414,-0.04218883310280864
Low-Risk,2437,win,9,692.7777777777778,0.13594179555349467
Low-Risk,2438,loss,24,397.25,0.0854816306891715
Low-Risk,2438,win,5,283.4,-0.4103118273080239
Low-Risk,2439,loss,243,286.9218106995885,-0.049123810134232976
Low-Risk,2439,win,75,321.3466666666667,0.15916114483491497
Low-Risk,2440,loss,39,1470.6666666666667,0.05704348655425575
Low-Risk,2440,win,13,1382.7692307692307,-0.1711304596627665
Low-Risk,2441,loss,202,621.7871287128713,-0.026390912654870754
Low-Risk,2441,win,45,702.3111111111111,0.11846587458408597
Low-Risk,2442,loss,28,594.1071428571429,-0.10471873028221827
Low-Risk,2442,win,10,709.6,0.29321244479021114
Low-Risk,2443,loss,45,1048.7333333333333,-0.12145490229683041
Low-Risk,2443,win,5,1671.8,1.0930941206714744
Low-Risk,2444,loss,47,510.1489361702128,-0.02851754672559493
Low-Risk,2444,win,6,555.8333333333334,0.22338744935049376
Low-Risk,2445,loss,85,673.9529411764706,-0.0841868483432835
Low-Risk,2445,win,24,801.5,0.29816175454912863
Low-Risk,2446,loss,321,251.70716510903426,-0.07338184262172519
Low-Risk,2446,win,87,307.44827586206895,0.27075369519050413
Low-Risk,2447,loss,101,861.4752475247525,-0.13015340064580824
Low-Risk,2447,win,38,1081.0526315789473,0.3459340385585956
Low-Risk,2448,loss,12,278.0833333333333,0.03761552887547588
Low-Risk,2448,win,1,213,-0.45138634650571224
Low-Risk,2449,loss,1,3941,NA
Low-Risk,2450,loss,4,599,2.7755575615628914e-17
Low-Risk,2451,loss,38,670.6842105263158,-0.005597345563321707
Low-Risk,2451,win,7,683.8571428571429,0.030385590200888987
Low-Risk,2452,loss,234,216.008547008547,0.02762168904853384
Low-Risk,2452,win,63,184.53968253968253,-0.10259484503741165
Low-Risk,2453,loss,161,790.3105590062112,0.010955505605956551
Low-Risk,2453,win,27,753.8148148148148,-0.06532727416885215
Low-Risk,2454,loss,4,629,-0.30581690450479454
Low-Risk,2454,win,1,834,1.2232676180191782
Low-Risk,2455,loss,18,950.9444444444445,-0.15102811781659561
Low-Risk,2455,win,2,1559.5,1.3592530603493618
Low-Risk,2456,loss,12,437,-0.07412684839827383
Low-Risk,2456,win,5,488.6,0.177904436155857
Low-Risk,2457,loss,90,904.6222222222223,-0.10879407781839205
Low-Risk,2457,win,27,1070.962962962963,0.36264692606130694
Low-Risk,2458,loss,17,476.29411764705884,-0.2194101945053076
Low-Risk,2458,win,4,559.75,0.9324933266475564
Low-Risk,2459,loss,3,1303.3333333333333,1.1102230246251565e-16
Low-Risk,2460,loss,36,463.25,0.05982730622612276
Low-Risk,2460,win,14,397.7857142857143,-0.15384164458145877
Low-Risk,2461,loss,96,773.53125,0.0056042704087506424
Low-Risk,2461,win,27,759.1481481481482,-0.019926294786668998
Low-Risk,2462,loss,1456,549.1098901098901,-0.07088093694330905
Low-Risk,2462,win,455,688.9296703296703,0.22681899821858895
Low-Risk,2463,loss,3,652.3333333333334,0.13660002785767403
Low-Risk,2463,win,1,590,-0.409800083573022
Low-Risk,2464,loss,22,601.5909090909091,-0.12503326461119982
Low-Risk,2464,win,6,741,0.4584553035744001
Low-Risk,2465,loss,10,794.9,-0.2665740271161635
Low-Risk,2465,win,4,1028,0.6664350677904087
Low-Risk,2466,loss,3198,770.3320825515948,-0.052050419827478024
Low-Risk,2466,win,1002,857.5538922155689,0.16612499262302916
Low-Risk,2467,loss,159,433.9937106918239,0.009234759109334665
Low-Risk,2467,win,36,417.47222222222223,-0.040786852732895125
Low-Risk,2468,loss,152,407.5328947368421,-0.19313167014742874
Low-Risk,2468,win,50,529.42,0.5871202772481833
Low-Risk,2469,loss,26,527.6538461538462,-0.04657118679822036
Low-Risk,2469,win,5,580.2,0.242170171350746
Low-Risk,2470,loss,328,680.390243902439,-0.11976398302697694
Low-Risk,2470,win,102,896.3921568627451,0.3851233964004751
Low-Risk,2471,loss,32,1091.34375,-0.14310165844364894
Low-Risk,2471,win,10,1279.7,0.45792530701967715
Low-Risk,2472,loss,832,760.5709134615385,-0.11078863346420166
Low-Risk,2472,win,237,961.5232067510549,0.3889288735958474
Low-Risk,2473,loss,775,487.8232258064516,0.0014006211268388798
Low-Risk,2473,win,231,486.61038961038963,-0.0046990535640699365
Low-Risk,2474,loss,185,662.7567567567568,-0.11444053918886461
Low-Risk,2474,win,52,864.2692307692307,0.407144225960384
Low-Risk,2475,loss,47,448.36170212765956,-0.0038187193658036733
Low-Risk,2475,win,14,449.7142857142857,0.01281998644234028
Low-Risk,2476,loss,44,1037.7954545454545,-0.11836820671830282
Low-Risk,2476,win,14,1188.5714285714287,0.3720143639718098
Low-Risk,2477,loss,453,460.0286975717439,-0.054736126769317495
Low-Risk,2477,win,145,518.7310344827587,0.1710032098379367
Low-Risk,2478,loss,47,1494.8936170212767,-0.04539119985578991
Low-Risk,2478,win,10,1707.2,0.21333863932221253
Low-Risk,2479,loss,43,674.3023255813954,-0.11561875138993415
Low-Risk,2479,win,19,770.2631578947369,0.2616634899877452
Low-Risk,2480,loss,341,529.5454545454545,-0.020528604942650408
Low-Risk,2480,win,66,568.6818181818181,0.10606445887036085
Low-Risk,2481,loss,24,1352.9166666666667,0.022570868996813022
Low-Risk,2481,win,12,1311.4166666666667,-0.04514173799362567
Low-Risk,2482,loss,12,920,-0.03877633415867292
Low-Risk,2482,win,3,978.3333333333334,0.15510533663469228
Low-Risk,2483,loss,4,405,9.540979117872439e-18
Low-Risk,2484,loss,20,1006.6,-0.162126636834781
Low-Risk,2484,win,8,1359.25,0.4053165920869523
Low-Risk,2485,loss,23,1147.1304347826087,-0.14068800288124075
Low-Risk,2485,win,5,1998.8,0.6471648132537072
Low-Risk,2486,loss,67,421.94029850746267,-0.11283941149614743
Low-Risk,2486,win,16,559.875,0.47251503564011704
Low-Risk,2487,loss,26,1282.8461538461538,-0.14433222868664997
Low-Risk,2487,win,7,1932,0.5360911351218429
Low-Risk,2488,loss,56,1307.0357142857142,0.07289170292445568
Low-Risk,2488,win,10,826.4,-0.4081935363769519
Low-Risk,2489,loss,60,335.9166666666667,-0.10828906281841646
Low-Risk,2489,win,17,466.94117647058823,0.3821966923002929
Low-Risk,2490,loss,15,676.4,-0.0795716745246184
Low-Risk,2490,win,4,722,0.29839377946731904
Low-Risk,2491,loss,157,673.9299363057324,-0.020382691531524274
Low-Risk,2491,win,37,746.918918918919,0.08648871812025163
Low-Risk,2492,loss,178,638.3483146067416,0.04556623637157032
Low-Risk,2492,win,56,570.2678571428571,-0.14483553703820554
Low-Risk,2493,loss,27,827.6296296296297,0.03395808446059351
Low-Risk,2493,win,3,653.3333333333334,-0.3056227601453423
Low-Risk,2494,loss,141,915.7659574468086,-0.06220577456629256
Low-Risk,2494,win,37,1093.6216216216217,0.23705443821208758
Low-Risk,2495,loss,96,646.4583333333334,-0.04966309243920846
Low-Risk,2495,win,28,772.1071428571429,0.17027345979157157
Low-Risk,2496,loss,162,1500.783950617284,0.024897112596285905
Low-Risk,2496,win,49,1395.2857142857142,-0.08231290286935294
Low-Risk,2497,loss,192,1006.2604166666666,-0.12749168692882196
Low-Risk,2497,win,51,1283.2745098039215,0.47996870373203665
Low-Risk,2498,loss,6,591.6666666666666,-0.2988810322092072
Low-Risk,2498,win,1,790,1.7932861932552433
Low-Risk,2499,loss,148,403.8310810810811,-0.13506906295996957
Low-Risk,2499,win,55,439.7818181818182,0.36345856941955534
Low-Risk,2500,loss,2,1806.5,0
Low-Risk,2501,loss,7,1050.4285714285713,0.14723455327066473
Low-Risk,2501,win,1,745,-1.0306418728946531
Low-Risk,2502,loss,22,550.6818181818181,-0.00538410297587382
Low-Risk,2502,win,9,553.2222222222222,0.013161140607692585
Low-Risk,2503,loss,720,699.6902777777777,-0.08035718650101391
Low-Risk,2503,win,195,859.8820512820513,0.29670345784989716
Low-Risk,2504,loss,14,540,-0.23232910767602996
Low-Risk,2504,win,2,787,1.6263037537322096
Low-Risk,2505,loss,158,678.5443037974684,-0.018498647048342042
Low-Risk,2505,win,32,724.34375,0.09133706980118889
Low-Risk,2506,loss,26,720,-0.10656080443971719
Low-Risk,2506,win,4,927.25,0.6926452288581619
Low-Risk,2507,loss,71,815.0140845070423,0.038127717292880246
Low-Risk,2507,win,21,745.3809523809524,-0.1289079965616422
Low-Risk,2508,loss,10,611.6,-0.19951871985584066
Low-Risk,2508,win,3,1023.3333333333334,0.6650623995194687
Low-Risk,2509,loss,669,572.4828101644246,-0.09991567941852794
Low-Risk,2509,win,217,699.2304147465438,0.3080349747972132
Low-Risk,2510,loss,1088,681.6351102941177,-0.04534452127307396
Low-Risk,2510,win,296,796.847972972973,0.16667175386859628
Low-Risk,2511,loss,26,758.1153846153846,0.015846260794378213
Low-Risk,2511,win,2,713.5,-0.206001390326918
Low-Risk,2512,loss,210,934.2428571428571,0.030507613304853812
Low-Risk,2512,win,63,843.5079365079365,-0.10169204434951283
Low-Risk,2513,loss,17,500.4117647058824,-0.021121792071467835
Low-Risk,2513,win,2,625,0.179535232607477
Low-Risk,2514,loss,2,1125.5,0.27180772151956245
Low-Risk,2514,win,1,613,-0.5436154430391247
Low-Risk,2515,loss,54,1170.5185185185185,-0.0524080436788586
Low-Risk,2515,win,15,1253.0666666666666,0.18866895724389132
Low-Risk,2516,loss,39,877.6410256410256,-0.07787681473662465
Low-Risk,2516,win,12,1018.5833333333334,0.2530996478940306
Low-Risk,2517,loss,31,536.7096774193549,0.03624396554346466
Low-Risk,2517,win,6,491,-0.18726048864123387
Low-Risk,2518,loss,21,692.5238095238095,-0.017617339110722153
Low-Risk,2518,win,5,704.2,0.07399282426503516
Low-Risk,2519,loss,164,788.8414634146342,-0.10600645342401792
Low-Risk,2519,win,33,1051.4242424242425,0.5268199503496653
Low-Risk,2520,loss,71,294.09859154929575,0.03798337357465191
Low-Risk,2520,win,22,262.27272727272725,-0.12258270562728556
Low-Risk,2521,loss,288,434.3541666666667,-0.11008182166413215
Low-Risk,2521,win,86,502.36046511627904,0.3686461004566284
Low-Risk,2522,loss,374,548.4732620320856,-0.058967442275211994
Low-Risk,2522,win,89,635.8202247191011,0.24779576866212732
Low-Risk,2523,loss,2,2825,0
Low-Risk,2524,loss,9,702.8888888888889,-0.05773609602346914
Low-Risk,2524,win,2,755,0.2598124321056108
Low-Risk,2525,loss,6,1645.6666666666667,0.020467213527893338
Low-Risk,2525,win,2,1577.5,-0.06140164058368003
Low-Risk,2526,loss,45,529.1555555555556,-0.2043749648562013
Low-Risk,2526,win,13,616.3846153846154,0.70745180142531
Low-Risk,2527,loss,207,602.7874396135265,-0.3012160256162426
Low-Risk,2527,win,75,842.3866666666667,0.8313562307008299
Low-Risk,2528,loss,8,593.5,-0.3170280320241549
Low-Risk,2528,win,1,1632,2.536224256193239
Low-Risk,2529,loss,707,579.2630834512023,-0.014847511453112224
Low-Risk,2529,win,216,600.4074074074074,0.0485981046173628
Low-Risk,2530,loss,6,695.3333333333334,-3.608224830031759e-16
Low-Risk,2531,loss,89,432.3258426966292,-0.03873442665777662
Low-Risk,2531,win,31,509.741935483871,0.11120528943684263
Low-Risk,2532,loss,40,955.375,-0.12862394852283102
Low-Risk,2532,win,11,1130.3636363636363,0.4677234491739308
Low-Risk,2533,loss,1,428,NA
Low-Risk,2534,loss,197,692.258883248731,-0.012861510727961262
Low-Risk,2534,win,66,708.7121212121212,0.03838966080921708
Low-Risk,2535,loss,82,713.0121951219512,-0.20618297389690549
Low-Risk,2535,win,18,1246.3333333333333,0.9392779921970139
Low-Risk,2536,loss,200,801.725,0.017744993528571486
Low-Risk,2536,win,64,767.75,-0.05545310477678601
Low-Risk,2537,loss,31,627.2258064516129,-0.07349185423397196
Low-Risk,2537,win,3,866,0.7594158270843784
Low-Risk,2538,loss,13,421.6923076923077,-0.014126488611072853
Low-Risk,2538,win,2,438.5,0.0918221759719735
Low-Risk,2539,loss,73,312.93150684931504,-0.3160521343744504
Low-Risk,2539,win,22,749.5909090909091,1.0487184458788585
Low-Risk,2540,loss,11,605.0909090909091,-0.004981869913585796
Low-Risk,2540,win,1,614,0.05480056904944057
Low-Risk,2541,loss,33,388.3333333333333,-0.10370813922237546
Low-Risk,2541,win,9,431.3333333333333,0.38026317714871055
Low-Risk,2542,loss,73,732.972602739726,-0.17521615440201613
Low-Risk,2542,win,20,1000.75,0.6395389635673596
Low-Risk,2543,loss,11,600.7272727272727,-0.2545740887213027
Low-Risk,2543,win,1,1900,2.8003149759343295
Low-Risk,2544,loss,241,397.2033195020747,-0.11783066978797553
Low-Risk,2544,win,72,542.2777777777778,0.3944054363736404
Low-Risk,2545,loss,279,743.921146953405,-0.08763765918896621
Low-Risk,2545,win,113,831.3362831858407,0.21637970720107655
Low-Risk,2546,loss,46,759.2826086956521,-0.08354020491317196
Low-Risk,2546,win,11,810.4545454545455,0.3493499478187202
Low-Risk,2547,loss,63,478.7936507936508,-0.058281152892263
Low-Risk,2547,win,36,558.1111111111111,0.10199201756146035
Low-Risk,2548,loss,12,3645.3333333333335,-1.942890293094024e-16
Low-Risk,2549,loss,72,348.0138888888889,-0.10950478644564614
Low-Risk,2549,win,22,509.5,0.35837930109484173
Low-Risk,2550,loss,56,592.3214285714286,-0.10643218506539846
Low-Risk,2550,win,22,713.8181818181819,0.27091828925737854
Low-Risk,2551,loss,116,267.5,-0.06767917050776023
Low-Risk,2551,win,36,352.9166666666667,0.21807732719167186
Low-Risk,2552,loss,80,902.775,0.017404813135662188
Low-Risk,2552,win,17,826.4705882352941,-0.08190500299135162
Low-Risk,2553,loss,33,518.3636363636364,0.029875469091007415
Low-Risk,2553,win,3,404.3333333333333,-0.3286301600010807
Low-Risk,2554,loss,258,826.9961240310078,-0.010702742555423856
Low-Risk,2554,win,89,844.438202247191,0.03102592785729578
Low-Risk,2555,loss,66,856.4090909090909,-0.05393260180966272
Low-Risk,2555,win,15,1030.3333333333333,0.23730344796251573
Low-Risk,2556,loss,144,756.4861111111111,-0.12269425173858388
Low-Risk,2556,win,49,889.8775510204082,0.36057086225216506
Low-Risk,2557,loss,4459,348.1583314644539,-0.07051097257752888
Low-Risk,2557,win,1339,412.41224794622855,0.23480838440866442
Low-Risk,2558,loss,5,1713.8,6.66350655209591e-17
Low-Risk,2559,loss,14,518.5,0.051798302035196184
Low-Risk,2559,win,4,433.75,-0.18129405712318697
Low-Risk,2560,loss,7,1857.7142857142858,-0.33986976496664
Low-Risk,2560,win,4,2653.75,0.5947720886916206
Low-Risk,2561,loss,14,310.14285714285717,-0.08125471035760096
Low-Risk,2561,win,2,467.5,0.5687829725032064
Low-Risk,2562,loss,23,519.4782608695652,-0.12662257357219944
Low-Risk,2562,win,4,668.25,0.7280797980401483
Low-Risk,2563,loss,208,627.1394230769231,0.022168766375941416
Low-Risk,2563,win,73,589.931506849315,-0.06316580008487437
Low-Risk,2564,loss,668,1004.2799401197605,-0.06587112661521609
Low-Risk,2564,win,217,1131.3870967741937,0.20277379068647103
Low-Risk,2565,loss,48,463.7083333333333,-0.21394373075329562
Low-Risk,2565,win,12,846.4166666666666,0.8557749230131825
Low-Risk,2566,loss,21,877.1428571428571,-0.156833375538186
Low-Risk,2566,win,7,941.7142857142857,0.47050012661455604
Low-Risk,2567,loss,173,337.67630057803467,-0.11438261671712134
Low-Risk,2567,win,57,441.4561403508772,0.34716127529933305
Low-Risk,2568,loss,178,658.7696629213483,-0.13851200155939808
Low-Risk,2568,win,46,935.2826086956521,0.5359812234254967
Low-Risk,2569,loss,427,1270.503512880562,-0.0076136418501367275
Low-Risk,2569,win,122,1300.5573770491803,0.026647746475478254
Low-Risk,2570,loss,23,2029.4347826086957,-0.22124730464103073
Low-Risk,2570,win,3,3885,1.6962293355812366
Low-Risk,2571,loss,850,872.1541176470588,0.013420599240171768
Low-Risk,2571,win,277,841.9927797833935,-0.041182344238794376
Low-Risk,2572,loss,87,343.7701149425287,-0.05463997798187169
Low-Risk,2572,win,27,368.48148148148147,0.1760621512749209
Low-Risk,2573,loss,654,732.2706422018349,0.017421599530870864
Low-Risk,2573,win,183,684.327868852459,-0.06226079832344045
Low-Risk,2574,loss,48,593.375,0.03953271419138509
Low-Risk,2574,win,10,566.9,-0.18975702811864623
Low-Risk,2575,loss,1585,476.45678233438485,-0.07877968370075034
Low-Risk,2575,win,439,581.1776765375854,0.2844323432020255
Low-Risk,2576,loss,59,633.6610169491526,0.02700372704147437
Low-Risk,2576,win,16,589.1875,-0.0995762434654361
Low-Risk,2577,loss,33,823.030303030303,-0.010038779277252082
Low-Risk,2577,win,6,854.1666666666666,0.055213286024886475
Low-Risk,2578,loss,286,696.5419580419581,-0.061629291677505076
Low-Risk,2578,win,72,806.0138888888889,0.2448052419412006
Low-Risk,2579,loss,281,482.8932384341637,-0.11596226883640756
Low-Risk,2579,win,63,671.2222222222222,0.5172285324290555
Low-Risk,2580,loss,3,867.3333333333334,-7.216449660063518e-16
Low-Risk,2581,loss,165,747.8181818181819,-0.17917032203345865
Low-Risk,2581,win,54,936.4444444444445,0.5474648728800127
Low-Risk,2582,loss,1048,758.3893129770993,-0.04218600051300479
Low-Risk,2582,win,252,857.4444444444445,0.17544019260963953
Low-Risk,2583,loss,1,1488,NA
Low-Risk,2584,loss,33,402.3030303030303,-0.1483460024096869
Low-Risk,2584,win,8,568.875,0.6119272599399583
Low-Risk,2585,loss,26,597.5769230769231,-0.015021992385010929
Low-Risk,2585,win,4,627.5,0.09764295050256971
Low-Risk,2586,loss,971,920.86508753862,-0.10737072304449732
Low-Risk,2586,win,264,1158.9810606060605,0.39491277301593536
Low-Risk,2587,loss,29,897.6206896551724,-0.007074337955274512
Low-Risk,2587,win,1,997,0.20515580070296371
Low-Risk,2588,loss,163,424.84662576687117,0.06362411561746302
Low-Risk,2588,win,50,366.28,-0.20741461691292887
Low-Risk,2589,loss,81,700.4691358024692,-0.16125337364077186
Low-Risk,2589,win,19,927.7894736842105,0.6874485928896069
Low-Risk,2590,loss,67,372.5223880597015,-0.042842123860884415
Low-Risk,2590,win,14,413.07142857142856,0.2050301641913745
Low-Risk,2591,loss,22,755.8181818181819,0.11133468660251265
Low-Risk,2591,win,5,655,-0.4898726210510558
Low-Risk,2592,loss,19,1177.1052631578948,-0.020484137836935274
